url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",145,119,223,204,145,119,204,223
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",213,171,324,294,207,165,289,319
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",159,124,830,761,156,121,732,801
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",10,10,146,121,10,10,120,145
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",246,200,221,210,246,200,210,221
https://zenodo.org/records/10793699,"""Massei, Riccardo""",48,47,160,154,48,47,154,160
https://zenodo.org/records/11265038,"""Pape, Constantin""",136,123,61,54,136,123,54,61
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",56,38,97,90,56,38,90,97
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",58,37,89,77,58,37,77,89
https://zenodo.org/records/10816895,"""Haase, Robert""",107,88,124,114,107,88,114,124
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",296,268,533,511,293,265,509,531
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",144,125,168,162,88,69,139,144
https://zenodo.org/records/11396199,"""Voigt, Pia""",79,73,130,127,79,73,127,130
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",265,240,478,433,144,133,185,193
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",359,324,532,502,181,162,207,218
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",297,262,382,353,123,111,140,152
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1813,1512,2165,1842,1762,1477,1696,1990
https://zenodo.org/records/12623730,"""Haase, Robert""",2577,2283,1447,1376,1548,1299,418,451
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",2727,2311,2860,2642,2727,2311,2642,2860
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1543,1275,4078,3775,1543,1275,3775,4078
https://zenodo.org/record/7018929,"""Kunis, Susanne""",70,48,163,153,70,48,151,161
https://zenodo.org/records/8329306,"""Kunis, Susanne""",96,79,112,107,93,76,104,109
https://zenodo.org/records/10008464,"""Moore, Josh""",109,73,143,138,109,73,138,143
